Timestamp,House_ID,Appliance,Appliance_Consumption_kWh,Priority_Level
2025-01-01 00:00:00,1,HVAC,0.8487317509697627,Medium
2025-01-01 01:00:00,1,Washing Machine,1.5441312546477923,Low
2025-01-01 02:00:00,1,Refrigerator,1.1263008887459764,Low
2025-01-01 03:00:00,1,Oven,0.5293514834011283,Low
2025-01-01 04:00:00,1,Lighting,1.7745822893514922,High
2025-01-01 05:00:00,2,HVAC,0.18083496355429934,Medium
2025-01-01 06:00:00,2,Washing Machine,1.4910100973859035,High
2025-01-01 07:00:00,2,Refrigerator,1.4071835885235398,Low
2025-01-01 08:00:00,2,Oven,0.8577371131333535,Medium
2025-01-01 09:00:00,2,Lighting,0.292996149282125,Low
2025-01-01 10:00:00,3,HVAC,1.734852021777743,Low
2025-01-01 11:00:00,3,Washing Machine,1.820660487501964,Medium
2025-01-01 12:00:00,3,Refrigerator,1.9658468588213243,Medium
2025-01-01 13:00:00,3,Oven,0.6527932662402492,Medium
2025-01-01 14:00:00,3,Lighting,1.7882347584256795,Low
2025-01-01 15:00:00,4,HVAC,1.607430449746315,Medium
2025-01-01 16:00:00,4,Washing Machine,0.1988087612662902,High
2025-01-01 17:00:00,4,Refrigerator,0.3362903474832871,Medium
2025-01-01 18:00:00,4,Oven,1.4434099436138448,Low
2025-01-01 19:00:00,4,Lighting,1.5757216293268166,High
2025-01-01 20:00:00,5,HVAC,0.926587083606513,Medium
2025-01-01 21:00:00,5,Washing Machine,0.2522508782288607,High
2025-01-01 22:00:00,5,Refrigerator,0.8563548293993627,High
2025-01-01 23:00:00,5,Oven,1.033377837179859,Low
2025-01-01 00:00:00,5,Lighting,1.3000586246679333,High
2025-01-01 01:00:00,1,HVAC,0.3413690834640548,Medium
2025-01-01 02:00:00,1,Washing Machine,1.2279543312311993,High
2025-01-01 03:00:00,1,Refrigerator,0.5452353494758443,High
2025-01-01 04:00:00,1,Oven,1.4964431120811197,Medium
2025-01-01 05:00:00,1,Lighting,1.7469351257332348,Low
2025-01-01 06:00:00,2,HVAC,0.9306984032926524,Low
2025-01-01 07:00:00,2,Washing Machine,0.4711151352634795,High
2025-01-01 08:00:00,2,Refrigerator,0.22983075401477085,Medium
2025-01-01 09:00:00,2,Oven,0.347907789146265,Medium
2025-01-01 10:00:00,2,Lighting,1.676943479818034,Low
2025-01-01 11:00:00,3,HVAC,1.7109035197957823,Low
2025-01-01 12:00:00,3,Washing Machine,0.8136007037085926,Medium
2025-01-01 13:00:00,3,Refrigerator,1.7388293531810444,Low
2025-01-01 14:00:00,3,Oven,0.7694100575699674,High
2025-01-01 15:00:00,3,Lighting,1.6700396719930772,High
2025-01-01 16:00:00,4,HVAC,0.7603223468918978,Low
2025-01-01 17:00:00,4,Washing Machine,1.8850932720403393,High
2025-01-01 18:00:00,4,Refrigerator,0.8782024047621267,Medium
2025-01-01 19:00:00,4,Oven,0.7206562750031721,Medium
2025-01-01 20:00:00,4,Lighting,0.7394360313267646,Medium
2025-01-01 21:00:00,5,HVAC,1.586230970884318,Medium
2025-01-01 22:00:00,5,Washing Machine,0.3045475967683301,Low
2025-01-01 23:00:00,5,Refrigerator,1.0163693716203435,Low
2025-01-01 00:00:00,5,Oven,0.7458441868431293,High
2025-01-01 01:00:00,5,Lighting,1.3880819842080034,High
2025-01-01 02:00:00,1,HVAC,1.9431019545512975,Low
2025-01-01 03:00:00,1,Washing Machine,0.454797100014803,Low
2025-01-01 04:00:00,1,Refrigerator,0.9932027425736655,High
2025-01-01 05:00:00,1,Oven,1.0034593913407872,Low
2025-01-01 06:00:00,1,Lighting,1.6639645256858728,Low
2025-01-01 07:00:00,2,HVAC,0.5550711350288855,Medium
2025-01-01 08:00:00,2,Washing Machine,1.4465877834331504,Medium
2025-01-01 09:00:00,2,Refrigerator,0.897671078734369,Medium
2025-01-01 10:00:00,2,Oven,1.1405701026836863,Medium
2025-01-01 11:00:00,2,Lighting,1.7794732959282138,Medium
2025-01-01 12:00:00,3,HVAC,0.8630576594690684,High
2025-01-01 13:00:00,3,Washing Machine,0.6656915531388763,Low
2025-01-01 14:00:00,3,Refrigerator,0.8693373125418608,Low
2025-01-01 15:00:00,3,Oven,1.3950460192753085,Low
2025-01-01 16:00:00,3,Lighting,0.5296523606948171,Medium
2025-01-01 17:00:00,4,HVAC,1.0227726753729192,Low
2025-01-01 18:00:00,4,Washing Machine,0.5856847349976974,Low
2025-01-01 19:00:00,4,Refrigerator,1.8485520805481985,High
2025-01-01 20:00:00,4,Oven,1.514058353315567,Low
2025-01-01 21:00:00,4,Lighting,0.8341168939637906,Low
2025-01-01 22:00:00,5,HVAC,1.9040800855702837,High
2025-01-01 23:00:00,5,Washing Machine,1.9038108846959476,Low
2025-01-01 00:00:00,5,Refrigerator,1.0454193747151095,High
2025-01-01 01:00:00,5,Oven,1.7966430332281935,Medium
2025-01-01 02:00:00,5,Lighting,1.119466358746033,High
2025-01-01 03:00:00,1,HVAC,0.6161164897460589,High
2025-01-01 04:00:00,1,Washing Machine,1.4347628250245748,High
2025-01-01 05:00:00,1,Refrigerator,0.3477049554486522,Low
2025-01-01 06:00:00,1,Oven,0.3130586318976568,High
2025-01-01 07:00:00,1,Lighting,0.10408349984474281,High
2025-01-01 08:00:00,2,HVAC,1.0333702448083262,High
2025-01-01 09:00:00,2,Washing Machine,1.591700739645504,High
2025-01-01 10:00:00,2,Refrigerator,0.4712342773795517,High
2025-01-01 11:00:00,2,Oven,1.7368784084069802,High
2025-01-01 12:00:00,2,Lighting,0.12470968731084837,Medium
2025-01-01 13:00:00,3,HVAC,1.2927695427391788,Medium
2025-01-01 14:00:00,3,Washing Machine,0.6091399330932017,Medium
2025-01-01 15:00:00,3,Refrigerator,1.5487230751303331,Low
2025-01-01 16:00:00,3,Oven,1.5852884252081587,Low
2025-01-01 17:00:00,3,Lighting,1.3237688116373043,Medium
2025-01-01 18:00:00,4,HVAC,1.566105513295333,High
2025-01-01 19:00:00,4,Washing Machine,0.9408043373992275,Low
2025-01-01 20:00:00,4,Refrigerator,1.1709852607411388,Medium
2025-01-01 21:00:00,4,Oven,1.2633784007481232,High
2025-01-01 22:00:00,4,Lighting,1.117436940666097,Medium
2025-01-01 23:00:00,5,HVAC,1.3689306180875924,High
2025-01-01 00:00:00,5,Washing Machine,0.1993586801868164,High
2025-01-01 01:00:00,5,Refrigerator,1.9967282261447412,High
2025-01-01 02:00:00,5,Oven,1.3519470808662901,High
2025-01-01 03:00:00,5,Lighting,0.5585055764906698,High
2025-01-01 04:00:00,1,HVAC,0.20608336383735082,Medium
2025-01-01 05:00:00,1,Washing Machine,1.6412831579543572,High
2025-01-01 06:00:00,1,Refrigerator,1.3708205498256323,Medium
2025-01-01 07:00:00,1,Oven,0.5201501631048008,High
2025-01-01 08:00:00,1,Lighting,0.6770153552827453,Low
2025-01-01 09:00:00,2,HVAC,1.4089375361105234,Low
2025-01-01 10:00:00,2,Washing Machine,1.6977894590140703,Medium
2025-01-01 11:00:00,2,Refrigerator,0.17122686556170247,Medium
2025-01-01 12:00:00,2,Oven,1.700808903721318,Medium
2025-01-01 13:00:00,2,Lighting,0.6235499728800997,Low
2025-01-01 14:00:00,3,HVAC,0.15500696663681673,Medium
2025-01-01 15:00:00,3,Washing Machine,0.6236980066643812,Low
2025-01-01 16:00:00,3,Refrigerator,1.5747492958670242,Low
2025-01-01 17:00:00,3,Oven,0.502151066256865,Low
2025-01-01 18:00:00,3,Lighting,1.5912578648029563,High
2025-01-01 19:00:00,4,HVAC,1.982241722546352,High
2025-01-01 20:00:00,4,Washing Machine,1.255947188449038,Low
2025-01-01 21:00:00,4,Refrigerator,0.3012836255301268,High
2025-01-01 22:00:00,4,Oven,0.6191444516254238,Low
2025-01-01 23:00:00,4,Lighting,0.485738424398651,Low
2025-01-01 00:00:00,5,HVAC,1.3388415098048974,Low
2025-01-01 01:00:00,5,Washing Machine,1.499164894118809,High
2025-01-01 02:00:00,5,Refrigerator,1.030460479235333,Low
2025-01-01 03:00:00,5,Oven,0.16367613675157083,Medium
2025-01-01 04:00:00,5,Lighting,0.8247999856216564,Low
2025-01-01 05:00:00,1,HVAC,0.4827137245919394,Medium
2025-01-01 06:00:00,1,Washing Machine,0.528773758705241,High
2025-01-01 07:00:00,1,Refrigerator,1.8825724840750864,High
2025-01-01 08:00:00,1,Oven,1.1721916827437426,Medium
2025-01-01 09:00:00,1,Lighting,1.7468189085486976,High
2025-01-01 10:00:00,2,HVAC,1.8082858211627721,High
2025-01-01 11:00:00,2,Washing Machine,1.9628941230271701,Low
2025-01-01 12:00:00,2,Refrigerator,0.7263351150312672,Low
2025-01-01 13:00:00,2,Oven,1.9011864900265705,High
2025-01-01 14:00:00,2,Lighting,1.5964643076894933,High
2025-01-01 15:00:00,3,HVAC,0.8046477827595173,High
2025-01-01 16:00:00,3,Washing Machine,1.578048085859533,Low
2025-01-01 17:00:00,3,Refrigerator,0.7023758315437996,Low
2025-01-01 18:00:00,3,Oven,0.7634440493900463,Low
2025-01-01 19:00:00,3,Lighting,0.4296100795989929,High
2025-01-01 20:00:00,4,HVAC,1.7181278452975106,Low
2025-01-01 21:00:00,4,Washing Machine,0.17842708558311088,Medium
2025-01-01 22:00:00,4,Refrigerator,1.1739116487623569,Low
2025-01-01 23:00:00,4,Oven,1.1463965789774222,Low
2025-01-01 00:00:00,4,Lighting,1.4751804432524995,Medium
2025-01-01 01:00:00,5,HVAC,1.8905349786901697,Low
2025-01-01 02:00:00,5,Washing Machine,1.011819469937547,Medium
2025-01-01 03:00:00,5,Refrigerator,1.5307410823530418,Low
2025-01-01 04:00:00,5,Oven,1.2482831586613559,Medium
2025-01-01 05:00:00,5,Lighting,0.8931491084298672,Low
2025-01-01 06:00:00,1,HVAC,0.1265680697526681,Low
2025-01-01 07:00:00,1,Washing Machine,1.2176682282556444,Low
2025-01-01 08:00:00,1,Refrigerator,1.746441188444285,Low
2025-01-01 09:00:00,1,Oven,0.27996185517381494,High
2025-01-01 10:00:00,1,Lighting,1.5080675064596916,High
2025-01-01 11:00:00,2,HVAC,0.4488019401863952,Medium
2025-01-01 12:00:00,2,Washing Machine,0.2163761436631741,Low
2025-01-01 13:00:00,2,Refrigerator,1.9469305961004155,Low
2025-01-01 14:00:00,2,Oven,1.394979751189614,Medium
2025-01-01 15:00:00,2,Lighting,0.888572851308721,High
2025-01-01 16:00:00,3,HVAC,0.6683312636192057,Medium
2025-01-01 17:00:00,3,Washing Machine,0.7736612370868179,Medium
2025-01-01 18:00:00,3,Refrigerator,1.0346505639392294,Low
2025-01-01 19:00:00,3,Oven,1.3985647465540638,Medium
2025-01-01 20:00:00,3,Lighting,1.4353381044429752,High
2025-01-01 21:00:00,4,HVAC,1.084630149795139,Low
2025-01-01 22:00:00,4,Washing Machine,1.2759157473896985,Medium
2025-01-01 23:00:00,4,Refrigerator,1.124518232964769,Low
2025-01-01 00:00:00,4,Oven,1.9105419945264948,High
2025-01-01 01:00:00,4,Lighting,0.7352314528539263,High
2025-01-01 02:00:00,5,HVAC,1.2661940129032843,Medium
2025-01-01 03:00:00,5,Washing Machine,1.5927260146608635,High
2025-01-01 04:00:00,5,Refrigerator,1.546820584272486,High
2025-01-01 05:00:00,5,Oven,1.3863776021695462,High
2025-01-01 06:00:00,5,Lighting,0.6014475735648406,Medium
2025-01-01 07:00:00,1,HVAC,1.263797922704982,Low
2025-01-01 08:00:00,1,Washing Machine,0.6261687519307828,Low
2025-01-01 09:00:00,1,Refrigerator,1.2926712418407866,High
2025-01-01 10:00:00,1,Oven,0.5749306496759358,Medium
2025-01-01 11:00:00,1,Lighting,1.8914742364327926,Low
2025-01-01 12:00:00,2,HVAC,0.3088565485303334,Low
2025-01-01 13:00:00,2,Washing Machine,0.7987577090649308,Low
2025-01-01 14:00:00,2,Refrigerator,0.36861467976252804,High
2025-01-01 15:00:00,2,Oven,1.1770437053571408,Low
2025-01-01 16:00:00,2,Lighting,1.142359548631113,Low
2025-01-01 17:00:00,3,HVAC,1.2164292409756208,Low
2025-01-01 18:00:00,3,Washing Machine,1.2452871690793594,High
2025-01-01 19:00:00,3,Refrigerator,0.38850207110243384,High
2025-01-01 20:00:00,3,Oven,1.202400032270693,High
2025-01-01 21:00:00,3,Lighting,0.6796473674745024,Medium
2025-01-01 22:00:00,4,HVAC,0.8423446729297008,Medium
2025-01-01 23:00:00,4,Washing Machine,1.0968286030261514,Low
2025-01-01 00:00:00,4,Refrigerator,1.6623587747001556,Medium
2025-01-01 01:00:00,4,Oven,0.5808824265103288,Medium
2025-01-01 02:00:00,4,Lighting,1.5825077601141724,Medium
2025-01-01 03:00:00,5,HVAC,0.8651235707610322,Medium
2025-01-01 04:00:00,5,Washing Machine,0.17426652410582627,Medium
2025-01-01 05:00:00,5,Refrigerator,1.960334788738547,Medium
2025-01-01 06:00:00,5,Oven,0.5215398936196597,High
2025-01-01 07:00:00,5,Lighting,0.7600404267284033,High
2025-01-01 08:00:00,1,HVAC,1.5404530542765102,Medium
2025-01-01 09:00:00,1,Washing Machine,0.5443123622663463,High
2025-01-01 10:00:00,1,Refrigerator,1.6582081216654103,Medium
2025-01-01 11:00:00,1,Oven,0.6152022981234009,High
2025-01-01 12:00:00,1,Lighting,0.31689482199110075,High
2025-01-01 13:00:00,2,HVAC,0.34329264775610485,High
2025-01-01 14:00:00,2,Washing Machine,1.7446718362968936,High
2025-01-01 15:00:00,2,Refrigerator,1.2125835653948809,Low
2025-01-01 16:00:00,2,Oven,0.2945750333825382,Medium
2025-01-01 17:00:00,2,Lighting,0.5505424643399561,Medium
2025-01-01 18:00:00,3,HVAC,1.3697147214508902,Medium
2025-01-01 19:00:00,3,Washing Machine,0.7728086931861593,High
2025-01-01 20:00:00,3,Refrigerator,0.15655853504163544,Low
2025-01-01 21:00:00,3,Oven,1.8228610892803232,Medium
2025-01-01 22:00:00,3,Lighting,1.9655993514901153,Medium
2025-01-01 23:00:00,4,HVAC,1.9867300147760278,Low
2025-01-01 00:00:00,4,Washing Machine,0.5314835923340234,High
2025-01-01 01:00:00,4,Refrigerator,1.5725447580755618,Medium
2025-01-01 02:00:00,4,Oven,0.29479010960201135,Medium
2025-01-01 03:00:00,4,Lighting,0.25177798792840755,Medium
2025-01-01 04:00:00,5,HVAC,1.8619617849376717,High
2025-01-01 05:00:00,5,Washing Machine,1.0687408470181075,Medium
2025-01-01 06:00:00,5,Refrigerator,1.981612647617213,High
2025-01-01 07:00:00,5,Oven,0.9630688876350505,High
2025-01-01 08:00:00,5,Lighting,0.41802552145307836,Low
2025-01-01 09:00:00,1,HVAC,0.6774881943971499,High
2025-01-01 10:00:00,1,Washing Machine,0.1541964674028738,Medium
2025-01-01 11:00:00,1,Refrigerator,1.2059125438781424,Medium
2025-01-01 12:00:00,1,Oven,1.721234877862742,Low
2025-01-01 13:00:00,1,Lighting,1.226317234527602,High
2025-01-01 14:00:00,2,HVAC,0.8627915341223966,Medium
2025-01-01 15:00:00,2,Washing Machine,1.4117401604706854,Medium
2025-01-01 16:00:00,2,Refrigerator,1.6957277889217954,Medium
2025-01-01 17:00:00,2,Oven,1.6369833900521258,High
2025-01-01 18:00:00,2,Lighting,0.5645447275220142,High
2025-01-01 19:00:00,3,HVAC,0.2882952035454641,Low
2025-01-01 20:00:00,3,Washing Machine,1.401176109402135,Low
2025-01-01 21:00:00,3,Refrigerator,1.5971743957248674,High
2025-01-01 22:00:00,3,Oven,1.0385934827207948,Low
2025-01-01 23:00:00,3,Lighting,1.289791204735467,Medium
2025-01-01 00:00:00,4,HVAC,0.3854815009596402,Low
2025-01-01 01:00:00,4,Washing Machine,0.804725291509143,High
2025-01-01 02:00:00,4,Refrigerator,0.517704941412168,Medium
2025-01-01 03:00:00,4,Oven,1.5098207145173355,Low
2025-01-01 04:00:00,4,Lighting,1.80775111695338,High
2025-01-01 05:00:00,5,HVAC,1.4473110942991942,Low
2025-01-01 06:00:00,5,Washing Machine,1.1630025842876168,Medium
2025-01-01 07:00:00,5,Refrigerator,0.8910650398053348,High
2025-01-01 08:00:00,5,Oven,1.0590802876707985,Medium
2025-01-01 09:00:00,5,Lighting,1.050786372432497,Low
2025-01-01 10:00:00,1,HVAC,1.891201309830094,Low
2025-01-01 11:00:00,1,Washing Machine,0.3844923121572802,High
2025-01-01 12:00:00,1,Refrigerator,1.241230423479154,High
2025-01-01 13:00:00,1,Oven,0.909092928122508,Low
2025-01-01 14:00:00,1,Lighting,0.16844157346765531,High
2025-01-01 15:00:00,2,HVAC,0.5200151805801176,High
2025-01-01 16:00:00,2,Washing Machine,0.41851305016336615,Medium
2025-01-01 17:00:00,2,Refrigerator,1.2755076128452867,Low
2025-01-01 18:00:00,2,Oven,0.7398491974868086,Low
2025-01-01 19:00:00,2,Lighting,0.836430218972899,High
2025-01-01 20:00:00,3,HVAC,0.612193038402954,Low
2025-01-01 21:00:00,3,Washing Machine,0.939926294241139,High
2025-01-01 22:00:00,3,Refrigerator,0.24072345431100206,Low
2025-01-01 23:00:00,3,Oven,1.0576433528883433,High
2025-01-01 00:00:00,3,Lighting,1.2527346182564032,Medium
2025-01-01 01:00:00,4,HVAC,1.2463073798856326,Low
2025-01-01 02:00:00,4,Washing Machine,0.29983788793127353,Medium
2025-01-01 03:00:00,4,Refrigerator,1.6045385604583324,High
2025-01-01 04:00:00,4,Oven,0.9442190865894056,Low
2025-01-01 05:00:00,4,Lighting,1.2305802074895738,Medium
2025-01-01 06:00:00,5,HVAC,1.6230547124443369,High
2025-01-01 07:00:00,5,Washing Machine,1.717546829836289,Medium
2025-01-01 08:00:00,5,Refrigerator,0.8568941742520889,High
2025-01-01 09:00:00,5,Oven,1.0221333368686893,Medium
2025-01-01 10:00:00,5,Lighting,1.919642495699258,Medium
2025-01-01 11:00:00,1,HVAC,0.7833977421161927,Low
2025-01-01 12:00:00,1,Washing Machine,0.23654014273293375,High
2025-01-01 13:00:00,1,Refrigerator,1.1938782783848345,High
2025-01-01 14:00:00,1,Oven,1.0207938427558194,High
2025-01-01 15:00:00,1,Lighting,0.46252612417121464,Low
2025-01-01 16:00:00,2,HVAC,1.6457551779707977,High
2025-01-01 17:00:00,2,Washing Machine,0.5677092484401084,Medium
2025-01-01 18:00:00,2,Refrigerator,1.5050731473319325,High
2025-01-01 19:00:00,2,Oven,0.1354527332776815,High
2025-01-01 20:00:00,2,Lighting,0.11306790893292915,Low
2025-01-01 21:00:00,3,HVAC,0.12392344035907632,Low
2025-01-01 22:00:00,3,Washing Machine,1.9648279751882531,High
2025-01-01 23:00:00,3,Refrigerator,0.6779957705302424,Medium
2025-01-01 00:00:00,3,Oven,1.072385085020308,Medium
2025-01-01 01:00:00,3,Lighting,0.8120738790486716,High
2025-01-01 02:00:00,4,HVAC,1.65380338834644,High
2025-01-01 03:00:00,4,Washing Machine,0.730750124002677,Low
2025-01-01 04:00:00,4,Refrigerator,1.7821765206830313,Low
2025-01-01 05:00:00,4,Oven,0.3709732461896388,Medium
2025-01-01 06:00:00,4,Lighting,1.7032698559932795,Low
2025-01-01 07:00:00,5,HVAC,1.2317151094094478,Medium
2025-01-01 08:00:00,5,Washing Machine,1.6683727461432116,Medium
2025-01-01 09:00:00,5,Refrigerator,1.2247523097420037,High
2025-01-01 10:00:00,5,Oven,1.964198205976629,Low
