Timestamp,House_ID,Appliance,Appliance_Consumption_kWh,Priority_Level
2025-01-01 11:00:00,5,Lighting,0.4338336645481695,High
2025-01-01 12:00:00,1,HVAC,1.9916481219786055,Low
2025-01-01 13:00:00,1,Washing Machine,0.4430171328082485,Low
2025-01-01 14:00:00,1,Refrigerator,1.6331233855045872,Medium
2025-01-01 15:00:00,1,Oven,0.7419595951805681,Medium
2025-01-01 16:00:00,1,Lighting,0.2567388787748959,High
2025-01-01 17:00:00,2,HVAC,0.2168567252006531,Medium
2025-01-01 18:00:00,2,Washing Machine,1.361855259396311,Medium
2025-01-01 19:00:00,2,Refrigerator,1.2567499008730358,Medium
2025-01-01 20:00:00,2,Oven,1.1288839344508819,Low
2025-01-01 21:00:00,2,Lighting,0.3076012719579112,Medium
2025-01-01 22:00:00,3,HVAC,0.33894125648862905,Medium
2025-01-01 23:00:00,3,Washing Machine,1.7364194077568784,High
2025-01-01 00:00:00,3,Refrigerator,1.285888308302599,High
2025-01-01 01:00:00,3,Oven,1.7327694451032243,Low
2025-01-01 02:00:00,3,Lighting,0.8106536772343758,Low
2025-01-01 03:00:00,4,HVAC,1.0904622397276431,Low
2025-01-01 04:00:00,4,Washing Machine,1.8233843406926107,High
2025-01-01 05:00:00,4,Refrigerator,0.7504600984388929,High
2025-01-01 06:00:00,4,Oven,0.13883093829015275,High
2025-01-01 07:00:00,4,Lighting,1.5022956799239024,Medium
2025-01-01 08:00:00,5,HVAC,1.435613043020818,Medium
2025-01-01 09:00:00,5,Washing Machine,1.421197503537315,Low
2025-01-01 10:00:00,5,Refrigerator,0.7337432512449966,Low
2025-01-01 11:00:00,5,Oven,1.1562186239322956,High
2025-01-01 12:00:00,5,Lighting,1.4622646627739093,High
2025-01-01 13:00:00,1,HVAC,1.4208230694299886,Low
2025-01-01 14:00:00,1,Washing Machine,1.1217552824040138,High
2025-01-01 15:00:00,1,Refrigerator,1.432353859314901,High
2025-01-01 16:00:00,1,Oven,1.4330009773372234,Low
2025-01-01 17:00:00,1,Lighting,0.7472012776669342,High
2025-01-01 18:00:00,2,HVAC,0.7813977502772325,High
2025-01-01 19:00:00,2,Washing Machine,0.9811034394476185,Low
2025-01-01 20:00:00,2,Refrigerator,0.3119983830632237,Medium
2025-01-01 21:00:00,2,Oven,1.7585537816312853,High
2025-01-01 22:00:00,2,Lighting,0.8443869368459026,High
2025-01-01 23:00:00,3,HVAC,0.3647267077826646,Low
2025-01-01 00:00:00,3,Washing Machine,1.7497121753662785,Low
2025-01-01 01:00:00,3,Refrigerator,1.813461983801112,Low
2025-01-01 02:00:00,3,Oven,0.7995282415715197,Medium
2025-01-01 03:00:00,3,Lighting,1.991136502524359,High
2025-01-01 04:00:00,4,HVAC,1.78216783767939,Medium
2025-01-01 05:00:00,4,Washing Machine,1.8973776582775665,Medium
2025-01-01 06:00:00,4,Refrigerator,0.5269101362552102,Medium
2025-01-01 07:00:00,4,Oven,0.723629804256821,Medium
2025-01-01 08:00:00,4,Lighting,1.1351736962360264,Low
2025-01-01 09:00:00,5,HVAC,0.3552803538020419,Low
2025-01-01 10:00:00,5,Washing Machine,0.6007998261144204,Low
2025-01-01 11:00:00,5,Refrigerator,1.8899815060562057,Medium
2025-01-01 12:00:00,5,Oven,0.37641425477741197,Medium
2025-01-01 13:00:00,5,Lighting,1.233693742346599,High
2025-01-01 14:00:00,1,HVAC,0.30143380215373206,High
2025-01-01 15:00:00,1,Washing Machine,1.0410283817547568,Medium
2025-01-01 16:00:00,1,Refrigerator,0.8726336114858816,High
2025-01-01 17:00:00,1,Oven,0.8337135508468675,Medium
2025-01-01 18:00:00,1,Lighting,1.3827925479211458,Medium
2025-01-01 19:00:00,2,HVAC,0.5319223139005331,Low
2025-01-01 20:00:00,2,Washing Machine,1.8647122098749618,Medium
2025-01-01 21:00:00,2,Refrigerator,1.0604189804103854,Low
2025-01-01 22:00:00,2,Oven,1.7966268388803717,Medium
2025-01-01 23:00:00,2,Lighting,0.2106629017521524,Medium
2025-01-01 00:00:00,3,HVAC,1.9674223190860924,High
2025-01-01 01:00:00,3,Washing Machine,0.964950832916548,High
2025-01-01 02:00:00,3,Refrigerator,1.7868252006064302,Low
2025-01-01 03:00:00,3,Oven,1.7875857756617446,High
2025-01-01 04:00:00,3,Lighting,0.2346269331593743,High
2025-01-01 05:00:00,4,HVAC,0.7172951516719873,High
2025-01-01 06:00:00,4,Washing Machine,1.0676653013309905,Medium
2025-01-01 07:00:00,4,Refrigerator,0.2014711289323158,High
2025-01-01 08:00:00,4,Oven,0.7215341142478486,High
2025-01-01 09:00:00,4,Lighting,1.1229240936179454,Low
2025-01-01 10:00:00,5,HVAC,1.888177391796182,High
2025-01-01 11:00:00,5,Washing Machine,1.607366873139636,Low
2025-01-01 12:00:00,5,Refrigerator,1.5386409770592024,High
2025-01-01 13:00:00,5,Oven,1.40108528490445,High
2025-01-01 14:00:00,5,Lighting,0.3003394538470326,High
2025-01-01 15:00:00,1,HVAC,1.9198330839365514,Low
2025-01-01 16:00:00,1,Washing Machine,0.12717567546209105,High
2025-01-01 17:00:00,1,Refrigerator,0.2604953142632903,High
2025-01-01 18:00:00,1,Oven,1.4639177280623392,Low
2025-01-01 19:00:00,1,Lighting,1.2665864880667717,Low
2025-01-01 20:00:00,2,HVAC,0.4982520774539113,Low
2025-01-01 21:00:00,2,Washing Machine,1.3879052057496482,Low
2025-01-01 22:00:00,2,Refrigerator,0.8529249169860381,Medium
2025-01-01 23:00:00,2,Oven,1.7760671105945685,Medium
2025-01-01 00:00:00,2,Lighting,1.0392511445881951,High
2025-01-01 01:00:00,3,HVAC,1.2509915840464456,Low
2025-01-01 02:00:00,3,Washing Machine,1.1440721760877786,Medium
2025-01-01 03:00:00,3,Refrigerator,1.3489819183360827,Low
2025-01-01 04:00:00,3,Oven,1.7868981380189313,High
2025-01-01 05:00:00,3,Lighting,0.6718757009736497,Low
2025-01-01 06:00:00,4,HVAC,1.1474639704040626,High
2025-01-01 07:00:00,4,Washing Machine,0.5403805639979956,Low
2025-01-01 08:00:00,4,Refrigerator,0.42944282241380827,High
2025-01-01 09:00:00,4,Oven,0.49622767986012106,Medium
2025-01-01 10:00:00,4,Lighting,1.3012813128430585,Low
2025-01-01 11:00:00,5,HVAC,1.4337830536360017,High
2025-01-01 12:00:00,5,Washing Machine,1.3690064376986062,Low
2025-01-01 13:00:00,5,Refrigerator,1.2544657823411405,Low
2025-01-01 14:00:00,5,Oven,0.13356645218714075,Low
2025-01-01 15:00:00,5,Lighting,1.9145500510211249,Medium
2025-01-01 16:00:00,1,HVAC,0.4408836820118125,High
2025-01-01 17:00:00,1,Washing Machine,1.7373797139232832,Medium
2025-01-01 18:00:00,1,Refrigerator,0.17482096871168254,Medium
2025-01-01 19:00:00,1,Oven,1.1748623937972311,Medium
2025-01-01 20:00:00,1,Lighting,0.4960407412158283,High
2025-01-01 21:00:00,2,HVAC,0.5721750240410083,High
2025-01-01 22:00:00,2,Washing Machine,1.5565041722367194,Low
2025-01-01 23:00:00,2,Refrigerator,0.18997796304593434,High
2025-01-01 00:00:00,2,Oven,1.4947772947716382,Medium
2025-01-01 01:00:00,2,Lighting,0.9576167251011065,Low
2025-01-01 02:00:00,3,HVAC,0.93724484413531,Medium
2025-01-01 03:00:00,3,Washing Machine,1.8737864367649546,Medium
2025-01-01 04:00:00,3,Refrigerator,0.4675878482428808,Low
2025-01-01 05:00:00,3,Oven,1.004258156799924,Low
2025-01-01 06:00:00,3,Lighting,1.1559220969637196,Medium
2025-01-01 07:00:00,4,HVAC,1.3293019278226552,High
2025-01-01 08:00:00,4,Washing Machine,0.9312394749770937,Medium
2025-01-01 09:00:00,4,Refrigerator,1.0194792339094298,High
2025-01-01 10:00:00,4,Oven,1.8112458828460027,High
2025-01-01 11:00:00,4,Lighting,1.4425317012178027,Medium
2025-01-01 12:00:00,5,HVAC,0.8379282675602461,High
2025-01-01 13:00:00,5,Washing Machine,0.4218757404546536,High
2025-01-01 14:00:00,5,Refrigerator,0.7344171734518621,Low
2025-01-01 15:00:00,5,Oven,1.5368746896977807,Low
2025-01-01 16:00:00,5,Lighting,1.0482064637253583,High
2025-01-01 17:00:00,1,HVAC,0.972826245443384,High
2025-01-01 18:00:00,1,Washing Machine,1.6741965988098622,High
2025-01-01 19:00:00,1,Refrigerator,1.9292142240376189,Low
2025-01-01 20:00:00,1,Oven,1.1483038812181166,High
2025-01-01 21:00:00,1,Lighting,1.971834384812051,High
2025-01-01 22:00:00,2,HVAC,1.1395972653322675,Medium
2025-01-01 23:00:00,2,Washing Machine,1.0423527818361003,Medium
2025-01-01 00:00:00,2,Refrigerator,1.2661904137067272,Low
2025-01-01 01:00:00,2,Oven,0.4696398870742139,Medium
2025-01-01 02:00:00,2,Lighting,1.2698142788176603,Medium
2025-01-01 03:00:00,3,HVAC,1.7779501414696877,High
2025-01-01 04:00:00,3,Washing Machine,1.4152698712594396,Medium
2025-01-01 05:00:00,3,Refrigerator,0.6514759345662802,Medium
2025-01-01 06:00:00,3,Oven,0.935839388086848,Medium
2025-01-01 07:00:00,3,Lighting,0.3686121972009492,Low
2025-01-01 08:00:00,4,HVAC,0.7618433451829489,Low
2025-01-01 09:00:00,4,Washing Machine,0.5038434582183621,High
2025-01-01 10:00:00,4,Refrigerator,1.5816000052706234,Medium
2025-01-01 11:00:00,4,Oven,0.8590034156410533,Low
2025-01-01 12:00:00,4,Lighting,1.9317521639461792,Low
2025-01-01 13:00:00,5,HVAC,1.4085160261270904,Medium
2025-01-01 14:00:00,5,Washing Machine,0.41307509416392096,High
2025-01-01 15:00:00,5,Refrigerator,1.578325922978975,Low
2025-01-01 16:00:00,5,Oven,0.5600373578011737,High
2025-01-01 17:00:00,5,Lighting,1.2934425266268448,Medium
2025-01-01 18:00:00,1,HVAC,1.3355167878170986,High
2025-01-01 19:00:00,1,Washing Machine,1.7469713365209165,Low
2025-01-01 20:00:00,1,Refrigerator,0.4833216623938087,Medium
2025-01-01 21:00:00,1,Oven,1.709668940442759,Medium
2025-01-01 22:00:00,1,Lighting,1.997566604125423,Medium
2025-01-01 23:00:00,2,HVAC,1.903148759365026,Low
2025-01-01 00:00:00,2,Washing Machine,0.17592105004365827,Low
2025-01-01 01:00:00,2,Refrigerator,0.640915884343045,Medium
2025-01-01 02:00:00,2,Oven,1.1353955551535433,Low
2025-01-01 03:00:00,2,Lighting,1.7387876618274363,Low
2025-01-01 04:00:00,3,HVAC,1.235675797378012,Medium
2025-01-01 05:00:00,3,Washing Machine,0.2726591551972505,Medium
2025-01-01 06:00:00,3,Refrigerator,0.9087624574632412,Medium
2025-01-01 07:00:00,3,Oven,1.4499538526986238,High
2025-01-01 08:00:00,3,Lighting,0.4848858278327913,Low
2025-01-01 09:00:00,4,HVAC,1.421602349748793,Medium
2025-01-01 10:00:00,4,Washing Machine,0.31497823177359263,Low
2025-01-01 11:00:00,4,Refrigerator,1.4332341870017176,Medium
2025-01-01 12:00:00,4,Oven,1.704094178474217,Medium
2025-01-01 13:00:00,4,Lighting,0.5516945202948081,Low
2025-01-01 14:00:00,5,HVAC,1.0992900398984036,Low
2025-01-01 15:00:00,5,Washing Machine,0.8661617859141046,Low
2025-01-01 16:00:00,5,Refrigerator,1.0353529044247485,Low
2025-01-01 17:00:00,5,Oven,1.873993506148206,Medium
2025-01-01 18:00:00,5,Lighting,0.8606612483187149,Low
2025-01-01 19:00:00,1,HVAC,1.8054874634740827,Medium
2025-01-01 20:00:00,1,Washing Machine,0.27867373558022274,Low
2025-01-01 21:00:00,1,Refrigerator,1.2631616225379987,Medium
2025-01-01 22:00:00,1,Oven,0.7518345709107653,High
2025-01-01 23:00:00,1,Lighting,1.9109051020780776,Low
2025-01-01 00:00:00,2,HVAC,1.968316937525314,Low
2025-01-01 01:00:00,2,Washing Machine,1.4462502062915592,Low
2025-01-01 02:00:00,2,Refrigerator,1.1294510877311827,Medium
2025-01-01 03:00:00,2,Oven,0.2806978339514735,Medium
2025-01-01 04:00:00,2,Lighting,1.5000229659774273,High
2025-01-01 05:00:00,3,HVAC,1.4320552299607623,Medium
2025-01-01 06:00:00,3,Washing Machine,0.5775117140206872,High
2025-01-01 07:00:00,3,Refrigerator,1.2131989814552815,Medium
2025-01-01 08:00:00,3,Oven,1.0558375108931461,Medium
2025-01-01 09:00:00,3,Lighting,1.2752927637075688,Medium
2025-01-01 10:00:00,4,HVAC,0.30100417068561414,High
2025-01-01 11:00:00,4,Washing Machine,1.0128942457726497,High
2025-01-01 12:00:00,4,Refrigerator,1.5566602506798415,Low
2025-01-01 13:00:00,4,Oven,1.0802367527225156,High
2025-01-01 14:00:00,4,Lighting,1.7218051716366318,Low
2025-01-01 15:00:00,5,HVAC,1.267366124511598,Medium
2025-01-01 16:00:00,5,Washing Machine,1.8215987527680626,Medium
2025-01-01 17:00:00,5,Refrigerator,1.448009543139043,Low
2025-01-01 18:00:00,5,Oven,0.7393789019394835,Low
2025-01-01 19:00:00,5,Lighting,0.6557166053417751,Low
2025-01-01 20:00:00,1,HVAC,0.8891105653961509,Medium
2025-01-01 21:00:00,1,Washing Machine,1.7123252649569207,High
2025-01-01 22:00:00,1,Refrigerator,1.4013110321605307,High
2025-01-01 23:00:00,1,Oven,0.8126661028360667,High
2025-01-01 00:00:00,1,Lighting,1.371030126382906,Low
2025-01-01 01:00:00,2,HVAC,0.2045050780414319,High
2025-01-01 02:00:00,2,Washing Machine,0.5450696582498762,Low
2025-01-01 03:00:00,2,Refrigerator,0.5518669560878885,Medium
2025-01-01 04:00:00,2,Oven,1.2239370660683149,Medium
2025-01-01 05:00:00,2,Lighting,1.6242747658349401,Medium
2025-01-01 06:00:00,3,HVAC,0.5499075979141921,Medium
2025-01-01 07:00:00,3,Washing Machine,0.25307887915613675,Low
2025-01-01 08:00:00,3,Refrigerator,0.39506829487721196,Medium
2025-01-01 09:00:00,3,Oven,0.9784189601959227,Low
2025-01-01 10:00:00,3,Lighting,0.9154078332154297,High
2025-01-01 11:00:00,4,HVAC,1.731495447932378,Low
2025-01-01 12:00:00,4,Washing Machine,1.3390594220115872,Low
2025-01-01 13:00:00,4,Refrigerator,1.1231531164349386,High
2025-01-01 14:00:00,4,Oven,0.6423315305756332,High
2025-01-01 15:00:00,4,Lighting,0.790956082235935,Low
2025-01-01 16:00:00,5,HVAC,1.9658553405422023,High
2025-01-01 17:00:00,5,Washing Machine,1.160202279650145,Medium
2025-01-01 18:00:00,5,Refrigerator,0.6958945567416548,Medium
2025-01-01 19:00:00,5,Oven,0.16695505396930474,High
2025-01-01 20:00:00,5,Lighting,1.7702728963806031,Low
2025-01-01 21:00:00,1,HVAC,0.3065864561516514,High
2025-01-01 22:00:00,1,Washing Machine,1.4856045029617706,High
2025-01-01 23:00:00,1,Refrigerator,1.288482374743134,Low
2025-01-01 00:00:00,1,Oven,1.9465428490805365,Low
2025-01-01 01:00:00,1,Lighting,0.3731564631537201,Medium
2025-01-01 02:00:00,2,HVAC,0.701328208947472,High
2025-01-01 03:00:00,2,Washing Machine,0.36853772041909993,Medium
2025-01-01 04:00:00,2,Refrigerator,0.7967377922088675,High
2025-01-01 05:00:00,2,Oven,0.815955679896741,High
2025-01-01 06:00:00,2,Lighting,0.6841925445896785,Low
2025-01-01 07:00:00,3,HVAC,0.23366082809487473,High
2025-01-01 08:00:00,3,Washing Machine,0.89428843019548,Low
2025-01-01 09:00:00,3,Refrigerator,1.3439308442856512,Medium
2025-01-01 10:00:00,3,Oven,0.3667747132245278,High
2025-01-01 11:00:00,3,Lighting,0.5571028994706597,High
2025-01-01 12:00:00,4,HVAC,0.973091757460481,High
2025-01-01 13:00:00,4,Washing Machine,0.36889534784996936,Low
2025-01-01 14:00:00,4,Refrigerator,1.9586331579797571,High
2025-01-01 15:00:00,4,Oven,1.688602724191556,High
2025-01-01 16:00:00,4,Lighting,1.2971453292409552,Medium
2025-01-01 17:00:00,5,HVAC,1.1914364218959916,Medium
2025-01-01 18:00:00,5,Washing Machine,1.9346037612291183,High
2025-01-01 19:00:00,5,Refrigerator,0.8747981103289896,Low
2025-01-01 20:00:00,5,Oven,0.6246461735271439,High
2025-01-01 21:00:00,5,Lighting,0.25332154401134843,Medium
2025-01-01 22:00:00,1,HVAC,1.5466466628702842,Low
2025-01-01 23:00:00,1,Washing Machine,1.5439315233005806,Medium
2025-01-01 00:00:00,1,Refrigerator,1.4941550553849523,Low
2025-01-01 01:00:00,1,Oven,1.602829297735632,Low
2025-01-01 02:00:00,1,Lighting,1.6803118366078797,Low
2025-01-01 03:00:00,2,HVAC,1.4196015662579682,Medium
2025-01-01 04:00:00,2,Washing Machine,0.42868878840470537,High
2025-01-01 05:00:00,2,Refrigerator,1.9299506380227207,Low
2025-01-01 06:00:00,2,Oven,0.8239615672073705,Medium
2025-01-01 07:00:00,2,Lighting,1.532108843101316,Low
2025-01-01 08:00:00,3,HVAC,1.790681532113941,Low
2025-01-01 09:00:00,3,Washing Machine,0.2584139289156355,Medium
2025-01-01 10:00:00,3,Refrigerator,1.2534927878824567,High
2025-01-01 11:00:00,3,Oven,1.2055140518537,Low
2025-01-01 12:00:00,3,Lighting,1.736353622249543,Low
2025-01-01 13:00:00,4,HVAC,0.4342088720582695,Low
2025-01-01 14:00:00,4,Washing Machine,1.3773031949175487,High
2025-01-01 15:00:00,4,Refrigerator,1.269584022378019,Medium
2025-01-01 16:00:00,4,Oven,1.2241345321107264,Medium
2025-01-01 17:00:00,4,Lighting,0.846534422290076,High
2025-01-01 18:00:00,5,HVAC,1.314849505109179,High
2025-01-01 19:00:00,5,Washing Machine,0.31519875860753654,High
2025-01-01 20:00:00,5,Refrigerator,1.9796047385525541,Medium
2025-01-01 21:00:00,5,Oven,0.5401926095452625,Low
2025-01-01 22:00:00,5,Lighting,1.6911587621794633,High
2025-01-01 23:00:00,1,HVAC,1.77277969856021,Medium
2025-01-01 00:00:00,1,Washing Machine,0.7993307726729327,Medium
2025-01-01 01:00:00,1,Refrigerator,1.8502301833941717,Low
2025-01-01 02:00:00,1,Oven,0.2619390995489571,Medium
2025-01-01 03:00:00,1,Lighting,1.3957622267513095,High
2025-01-01 04:00:00,2,HVAC,1.9399486167481748,High
2025-01-01 05:00:00,2,Washing Machine,0.6596682247097134,Low
2025-01-01 06:00:00,2,Refrigerator,0.5242622636404518,Low
2025-01-01 07:00:00,2,Oven,0.1705446373023562,High
2025-01-01 08:00:00,2,Lighting,0.2635622724574409,High
2025-01-01 09:00:00,3,HVAC,0.1502048186180544,Low
2025-01-01 10:00:00,3,Washing Machine,1.1083056469020571,High
2025-01-01 11:00:00,3,Refrigerator,1.5403482591520106,Low
2025-01-01 12:00:00,3,Oven,0.8294547695262042,Medium
2025-01-01 13:00:00,3,Lighting,1.656108401057901,High
2025-01-01 14:00:00,4,HVAC,1.0582418448912334,Low
2025-01-01 15:00:00,4,Washing Machine,1.42108063539768,Low
2025-01-01 16:00:00,4,Refrigerator,1.3022037897428365,Low
2025-01-01 17:00:00,4,Oven,1.133951733782723,High
2025-01-01 18:00:00,4,Lighting,1.1054071946096165,High
2025-01-01 19:00:00,5,HVAC,1.454710977397704,Medium
2025-01-01 20:00:00,5,Washing Machine,1.191797139208254,High
2025-01-01 21:00:00,5,Refrigerator,1.24740492865402,Medium
2025-01-01 22:00:00,5,Oven,0.463977935212466,High
2025-01-01 23:00:00,5,Lighting,0.6946613562359781,Medium
