Timestamp,Agent_From,Agent_To,Message_Type,Data_Value
2025-01-01 00:00:00,Behavioral,Facilitating,Confirmation,2.550437965782936
2025-01-01 00:00:00,Behavioral,DemandResponse,Confirmation,0.8496221507989743
2025-01-01 00:00:00,Prediction,Prediction,Update,2.6844678568346714
2025-01-01 00:00:00,Behavioral,Facilitating,Update,3.982552452228172
2025-01-01 00:00:00,Negotiation,DemandResponse,Request,4.966393948888678
2025-01-01 01:00:00,DemandResponse,Facilitating,Request,4.8786588178147285
2025-01-01 01:00:00,Negotiation,Facilitating,Confirmation,1.6326890887023804
2025-01-01 01:00:00,DemandResponse,Negotiation,Update,7.20304332597056
2025-01-01 01:00:00,Prediction,Facilitating,Request,0.07730235911503902
2025-01-01 01:00:00,Behavioral,DemandResponse,Request,0.022147942809979115
2025-01-01 02:00:00,DemandResponse,Prediction,Confirmation,1.8649595853154277
2025-01-01 02:00:00,Behavioral,Facilitating,Update,2.892651472595429
2025-01-01 02:00:00,Negotiation,Facilitating,Request,9.045645609705296
2025-01-01 02:00:00,DemandResponse,Negotiation,Request,5.918363130243309
2025-01-01 02:00:00,Negotiation,Facilitating,Update,1.8710395610970543
2025-01-01 03:00:00,DemandResponse,Prediction,Confirmation,0.0838651534929058
2025-01-01 03:00:00,DemandResponse,Facilitating,Confirmation,8.598031605628973
2025-01-01 03:00:00,Prediction,DemandResponse,Confirmation,5.7643448304875475
2025-01-01 03:00:00,DemandResponse,DemandResponse,Update,0.3504096223444586
2025-01-01 03:00:00,Negotiation,Prediction,Update,1.4267036734883909
2025-01-01 04:00:00,DemandResponse,Negotiation,Confirmation,6.857280372583933
2025-01-01 04:00:00,Negotiation,Prediction,Request,9.171795851465792
2025-01-01 04:00:00,Behavioral,DemandResponse,Request,7.123024095682818
2025-01-01 04:00:00,Behavioral,Prediction,Update,2.0468748972916706
2025-01-01 04:00:00,DemandResponse,Facilitating,Confirmation,1.0958686618951152
2025-01-01 05:00:00,DemandResponse,Negotiation,Confirmation,6.240465812001022
2025-01-01 05:00:00,Prediction,Negotiation,Update,2.53988471072248
2025-01-01 05:00:00,Negotiation,DemandResponse,Request,5.890195557313094
2025-01-01 05:00:00,Prediction,Facilitating,Request,0.8014481537323959
2025-01-01 05:00:00,Negotiation,Prediction,Update,8.595656351923273
2025-01-01 06:00:00,Prediction,Prediction,Request,8.933305637212076
2025-01-01 06:00:00,DemandResponse,Prediction,Confirmation,5.680472936631569
2025-01-01 06:00:00,Behavioral,Facilitating,Update,5.701901889367107
2025-01-01 06:00:00,Behavioral,Facilitating,Update,7.988449212971672
2025-01-01 06:00:00,Negotiation,Facilitating,Update,5.619235005224024
2025-01-01 07:00:00,Behavioral,Prediction,Confirmation,2.3475086816095514
2025-01-01 07:00:00,Negotiation,Facilitating,Update,0.7765242561307084
2025-01-01 07:00:00,DemandResponse,Prediction,Request,9.080660806583943
2025-01-01 07:00:00,Behavioral,Prediction,Request,9.846339711185323
2025-01-01 07:00:00,Behavioral,Negotiation,Request,0.6979530073560603
2025-01-01 08:00:00,Behavioral,DemandResponse,Confirmation,0.3862222084595446
2025-01-01 08:00:00,Negotiation,Facilitating,Update,2.7028522794987064
2025-01-01 08:00:00,Behavioral,DemandResponse,Request,3.5976238833581853
2025-01-01 08:00:00,Prediction,Negotiation,Update,0.90659056058077
2025-01-01 08:00:00,DemandResponse,DemandResponse,Update,2.389890445146834
2025-01-01 09:00:00,Prediction,DemandResponse,Request,8.32898334511815
2025-01-01 09:00:00,Behavioral,Prediction,Confirmation,1.4536921707481298
2025-01-01 09:00:00,Prediction,Facilitating,Request,7.762018095174655
2025-01-01 09:00:00,Behavioral,Negotiation,Confirmation,7.188896900118795
2025-01-01 09:00:00,Prediction,DemandResponse,Confirmation,5.395569860556084
2025-01-01 10:00:00,Negotiation,DemandResponse,Update,3.737572424874702
2025-01-01 10:00:00,Negotiation,Facilitating,Update,1.0340665704015994
2025-01-01 10:00:00,Prediction,DemandResponse,Confirmation,1.5432387659616997
2025-01-01 10:00:00,Negotiation,Prediction,Confirmation,7.567904865879871
2025-01-01 10:00:00,Negotiation,DemandResponse,Update,1.8002928608331925
2025-01-01 11:00:00,DemandResponse,Prediction,Update,5.735734660845258
2025-01-01 11:00:00,Negotiation,Facilitating,Request,2.8776260585865487
2025-01-01 11:00:00,Behavioral,Negotiation,Update,8.12343659206248
2025-01-01 11:00:00,DemandResponse,Prediction,Request,1.5444421861159496
2025-01-01 11:00:00,Negotiation,Facilitating,Update,2.2018158239200125
2025-01-01 12:00:00,Prediction,Facilitating,Update,9.578323381819475
2025-01-01 12:00:00,DemandResponse,Negotiation,Request,4.421545129799132
2025-01-01 12:00:00,Behavioral,Negotiation,Update,9.96621326982702
2025-01-01 12:00:00,Prediction,Facilitating,Confirmation,1.6590298772244272
2025-01-01 12:00:00,Behavioral,Facilitating,Confirmation,8.55219619014702
2025-01-01 13:00:00,Negotiation,Prediction,Request,5.293108054600145
2025-01-01 13:00:00,DemandResponse,Facilitating,Update,1.751299098189999
2025-01-01 13:00:00,Negotiation,Facilitating,Request,9.397066837479208
2025-01-01 13:00:00,Prediction,Prediction,Confirmation,8.631077979164326
2025-01-01 13:00:00,Negotiation,DemandResponse,Update,9.856663247076591
2025-01-01 14:00:00,Behavioral,DemandResponse,Request,3.9838602672855106
2025-01-01 14:00:00,Prediction,Facilitating,Update,0.6218133910691948
2025-01-01 14:00:00,Behavioral,Prediction,Update,4.64208693163516
2025-01-01 14:00:00,Behavioral,DemandResponse,Update,3.2156099717838593
2025-01-01 14:00:00,Behavioral,Prediction,Update,3.71196841067213
2025-01-01 15:00:00,DemandResponse,DemandResponse,Confirmation,9.496070880699039
2025-01-01 15:00:00,DemandResponse,Facilitating,Request,6.993807882621916
2025-01-01 15:00:00,DemandResponse,DemandResponse,Request,3.5310858665337053
2025-01-01 15:00:00,Behavioral,Negotiation,Request,0.0021220144460720736
2025-01-01 15:00:00,DemandResponse,DemandResponse,Confirmation,4.20809173054735
2025-01-01 16:00:00,DemandResponse,Facilitating,Request,8.06095761166453
2025-01-01 16:00:00,Negotiation,Prediction,Update,7.500314269403749
2025-01-01 16:00:00,DemandResponse,Negotiation,Update,5.667316396776265
2025-01-01 16:00:00,Prediction,DemandResponse,Confirmation,5.725132323150452
2025-01-01 16:00:00,DemandResponse,Prediction,Confirmation,9.432018970993212
2025-01-01 17:00:00,Prediction,Negotiation,Confirmation,0.3602356365865478
2025-01-01 17:00:00,Behavioral,Prediction,Update,8.376314706777439
2025-01-01 17:00:00,Behavioral,Prediction,Confirmation,7.859804477641475
2025-01-01 17:00:00,Behavioral,DemandResponse,Update,6.142035014070429
2025-01-01 17:00:00,Behavioral,DemandResponse,Update,1.007161995133622
2025-01-01 18:00:00,Prediction,Facilitating,Confirmation,4.134801487958716
2025-01-01 18:00:00,Negotiation,Negotiation,Update,1.9786459578113502
2025-01-01 18:00:00,DemandResponse,DemandResponse,Update,9.541573641632455
2025-01-01 18:00:00,DemandResponse,DemandResponse,Confirmation,7.018605066695586
2025-01-01 18:00:00,Prediction,Facilitating,Update,4.723330913847832
2025-01-01 19:00:00,Negotiation,DemandResponse,Update,0.6453374464688288
2025-01-01 19:00:00,Behavioral,Prediction,Update,1.7694266382392332
2025-01-01 19:00:00,Behavioral,Facilitating,Update,2.4800257860982553
2025-01-01 19:00:00,DemandResponse,Prediction,Request,9.330650090924056
2025-01-01 19:00:00,Prediction,Prediction,Confirmation,6.028944687911331
2025-01-01 20:00:00,Negotiation,DemandResponse,Confirmation,7.130226891623556
2025-01-01 20:00:00,Prediction,DemandResponse,Confirmation,3.667126073907061
2025-01-01 20:00:00,Negotiation,Facilitating,Confirmation,8.412018021217992
2025-01-01 20:00:00,Prediction,Negotiation,Request,3.637144920452813
2025-01-01 20:00:00,DemandResponse,Negotiation,Confirmation,6.311502239554402
2025-01-01 21:00:00,Prediction,Prediction,Confirmation,5.120203643743414
2025-01-01 21:00:00,Behavioral,Prediction,Request,5.276589146758241
2025-01-01 21:00:00,Prediction,Facilitating,Confirmation,4.846553658276873
2025-01-01 21:00:00,Prediction,Prediction,Confirmation,0.37050743891768656
2025-01-01 21:00:00,Behavioral,Prediction,Request,8.992015528017797
2025-01-01 22:00:00,Prediction,Prediction,Confirmation,1.6835655234000901
2025-01-01 22:00:00,DemandResponse,Prediction,Confirmation,7.915186784783036
2025-01-01 22:00:00,DemandResponse,Prediction,Update,4.488786576614842
2025-01-01 22:00:00,Prediction,DemandResponse,Request,2.445499107986305
2025-01-01 22:00:00,Behavioral,Negotiation,Request,9.86118742692264
2025-01-01 23:00:00,DemandResponse,Negotiation,Confirmation,3.6678271947795937
2025-01-01 23:00:00,Prediction,Negotiation,Update,3.7720945605440512
2025-01-01 23:00:00,Behavioral,Facilitating,Confirmation,2.4593461786176887
2025-01-01 23:00:00,Negotiation,Negotiation,Request,3.713668826446581
2025-01-01 23:00:00,Prediction,Facilitating,Update,5.491810510711472
