Timestamp,House_ID,Predicted_Production_kWh,Predicted_Consumption_kWh
1/1/2025 0:00,1,2.973631429,1.136118733
1/1/2025 1:00,2,3.643285354,3.135007194
1/1/2025 2:00,3,3.7768445,1.610543715
1/1/2025 3:00,4,4.87292826,3.399931159
1/1/2025 4:00,5,3.968447694,5.471175158
1/1/2025 5:00,1,2.091133658,4.312741267
1/1/2025 6:00,2,3.055013437,1.175319185
1/1/2025 7:00,3,0.621808847,4.44755037
1/1/2025 8:00,4,1.736023433,5.044880933
1/1/2025 9:00,5,0.1703372,4.734596301
1/1/2025 10:00,1,3.327152177,3.693293736
1/1/2025 11:00,2,2.564164772,3.961374065
1/1/2025 12:00,3,1.330681446,2.456339357
1/1/2025 13:00,4,0.754016491,1.990511072
1/1/2025 14:00,5,0.33883525,2.392926629
1/1/2025 15:00,1,4.678767742,5.971149867
1/1/2025 16:00,2,1.164049361,2.663355166
1/1/2025 17:00,3,4.265133435,1.873360879
1/1/2025 18:00,4,2.870446804,1.870931955
1/1/2025 19:00,5,3.750570146,5.914484247
1/1/2025 20:00,1,1.749863151,1.991147289
1/1/2025 21:00,2,0.396768486,4.864769606
1/1/2025 22:00,3,4.691803227,2.279774364
1/1/2025 23:00,4,2.101360851,3.297615618
1/1/2025 0:00,5,1.161578167,3.432514195
1/1/2025 1:00,1,0.178083552,4.752010066
1/1/2025 2:00,2,0.257785842,5.609390424
1/1/2025 3:00,3,0.892676877,5.87859275
1/1/2025 4:00,4,1.663268185,4.829385385
1/1/2025 5:00,5,0.026565613,5.103357491
1/1/2025 6:00,1,3.524351866,4.715571058
1/1/2025 7:00,2,2.02853704,3.871886576
1/1/2025 8:00,3,1.039968623,1.511618471
1/1/2025 9:00,4,0.698545491,5.186396297
1/1/2025 10:00,5,1.248879015,4.521175433
1/1/2025 11:00,1,2.281241088,4.342114415
1/1/2025 12:00,2,1.965878374,2.867061568
1/1/2025 13:00,3,2.310127864,1.095429451
1/1/2025 14:00,4,1.66576694,4.590756235
1/1/2025 15:00,5,0.23420127,3.701285922
1/1/2025 16:00,1,3.953162343,3.686879737
1/1/2025 17:00,2,1.28842864,4.801607099
1/1/2025 18:00,3,4.286003008,3.674412338
1/1/2025 19:00,4,2.29845785,3.885161254
1/1/2025 20:00,5,4.521872022,1.274418715
1/1/2025 21:00,1,3.195733186,1.602942672
1/1/2025 22:00,2,2.938987335,3.031035583
1/1/2025 23:00,3,0.48140773,1.155176597
1/1/2025 0:00,4,3.609089534,4.827954325
1/1/2025 1:00,5,4.196453581,5.6590714
1/1/2025 2:00,1,1.128529171,3.539338244
1/1/2025 3:00,2,3.766608224,4.803430671
1/1/2025 4:00,3,3.409331494,3.207162208
1/1/2025 5:00,4,0.536228059,5.589949923
1/1/2025 6:00,5,4.356127593,5.669229768
1/1/2025 7:00,1,2.055935536,2.870557959
1/1/2025 8:00,2,1.772924373,1.143564998
1/1/2025 9:00,3,0.771479723,3.936102056
1/1/2025 10:00,4,3.074828453,2.274525276
1/1/2025 11:00,5,1.81612,4.853864224
1/1/2025 12:00,1,4.035300751,4.508534077
1/1/2025 13:00,2,4.6371371,2.708608433
1/1/2025 14:00,3,2.527178857,3.718826491
1/1/2025 15:00,4,0.286240911,2.348778963
1/1/2025 16:00,5,4.437034927,2.221124393
1/1/2025 17:00,1,3.900988685,1.49490688
1/1/2025 18:00,2,4.551812589,4.150475195
1/1/2025 19:00,3,2.141332841,4.498081314
1/1/2025 20:00,4,3.58745287,4.208554355
1/1/2025 21:00,5,4.708779391,4.410651549
1/1/2025 22:00,1,2.593494165,3.2295094
1/1/2025 23:00,2,3.080143581,3.163028136
1/1/2025 0:00,3,4.542894592,4.38819889
1/1/2025 1:00,4,3.744203924,3.821486575
1/1/2025 2:00,5,2.448724913,4.141997731
1/1/2025 3:00,1,4.841883588,1.503873254
1/1/2025 4:00,2,2.509806725,1.890758021
1/1/2025 5:00,3,1.280897715,1.889202506
1/1/2025 6:00,4,2.368594899,1.260890196
1/1/2025 7:00,5,0.82697181,2.763185144
1/1/2025 8:00,1,2.814849569,5.334135707
1/1/2025 9:00,2,0.419977322,4.511653825
1/1/2025 10:00,3,4.577554315,4.411467731
1/1/2025 11:00,4,3.056905522,5.109286924
1/1/2025 12:00,5,0.55222476,4.313028855
1/1/2025 13:00,1,4.234396498,4.265156961
1/1/2025 14:00,2,3.653238032,5.786017705
1/1/2025 15:00,3,4.554272153,3.549822211
1/1/2025 16:00,4,2.499624963,3.617201723
1/1/2025 17:00,5,2.3433486,1.7504218
1/1/2025 18:00,1,3.823980501,4.492429457
1/1/2025 19:00,2,3.067899265,4.580885714
1/1/2025 20:00,3,0.774520689,5.625366977
1/1/2025 21:00,4,1.277349858,1.807971821
1/1/2025 22:00,5,2.604120596,1.736220072
1/1/2025 23:00,1,3.085713008,4.121512252
1/1/2025 0:00,2,2.28313811,2.395557408
1/1/2025 1:00,3,3.103066735,4.448237778
1/1/2025 2:00,4,2.222053643,1.276627836
1/1/2025 3:00,5,0.510205336,4.112483233
1/1/2025 4:00,1,3.104554523,5.863112535
1/1/2025 5:00,2,0.547014555,4.991225963
1/1/2025 6:00,3,4.756952304,5.096742126
1/1/2025 7:00,4,0.887665454,3.862943323
1/1/2025 8:00,5,1.714401822,4.544000059
1/1/2025 9:00,1,3.370425217,3.571166722
1/1/2025 10:00,2,1.899971542,4.142610469
1/1/2025 11:00,3,1.761716625,1.556024584
1/1/2025 12:00,4,2.124637389,5.380466412
1/1/2025 13:00,5,4.891004316,2.399305711
1/1/2025 14:00,1,1.080056981,1.398005474
1/1/2025 15:00,2,1.383146841,2.012383824
1/1/2025 16:00,3,2.04332581,4.935825847
1/1/2025 17:00,4,1.343945584,2.974887585
1/1/2025 18:00,5,4.155385896,2.330813722
1/1/2025 19:00,1,4.952568399,5.188462182
1/1/2025 20:00,2,2.444521246,4.836711377
1/1/2025 21:00,3,1.606140946,1.042122744
1/1/2025 22:00,4,2.104428839,5.112257432
1/1/2025 23:00,5,1.921094998,4.0912475
